index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
204,task-1-204,vm1,241.795399,1.9219999999986612,243.725811,241.7970000000023
208,task-1-208,vm1,243.725811,1.8280000000013388,245.55437,243.71900000000096
212,task-1-212,vm1,245.55437,1.9529999999977008,247.501108,245.5470000000023
216,task-1-216,vm1,247.502111,1.8120000000017171,249.320516,247.5
220,task-1-220,vm1,249.320516,2.2969999999986612,251.611229,249.31200000000172
224,task-1-224,vm1,251.611229,2.0309999999990396,253.644002,251.60900000000038
228,task-1-228,vm1,253.645003,1.7660000000032596,255.415208,253.63999999999942
232,task-1-232,vm1,255.415208,1.9529999999977008,257.359915,255.40600000000268
236,task-1-236,vm1,257.359915,2.110000000000582,259.473075,257.3590000000004
240,task-1-240,vm1,259.47386,1.7340000000003783,261.207202,259.46900000000096
244,task-1-244,vm1,261.207202,1.9530000000013388,263.164873,261.20300000000134
248,task-6-248,vm1,263.164873,-1.0,293.868146,263.1560000000027
